,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
88,141.1521071,-31.6708866,2.4171,2.5758,2.6519,2.6936,2.7255,2.7562,2.7882,2.8216,2.8568,2.894,2.9341,2.9767,3.0196,3.0555,3.0715,3.0563,3.0199,3.0268,3.1448,3.282,3.3818,3.4407,3.4714,3.4705,3.4132,3.2931,3.1653,3.0926,3.0732,2.9991,2.7386,2.4994,2.6256,2.912,3.1874,3.3472,3.3217,3.107,2.7653,2.3597,1.9232,1.4888,1.1345,0.9729,1.0662,1.366,1.7613,2.1591,2.5062,2.7761,2.9584,3.0553,3.0772,3.0376,2.9494,2.824,2.6715,2.5017,2.3253,2.155,2.0057,1.8911,1.8185,0.7025006089368422,0.15479462874260447,3.5369524909777783,2.0475215911865234,1.0956236124038696,-9999.0,1.4477624893188477,-9999.0,0.8766782283782959,-9999.0,-9999.0,1.572900414466858,-9999.0,-9999.0,0.5048831105232239,0.8641027212142944,1.2497472763061523,1.1028475761413574,9.520115852355957,130.53199768066406,-125.05457305908203,-8.278548193629831e-05,654.1903686523438,706.1671142578125,49.06113052368164,1.030707597732544,11.188504219055176,63.20115280151367,-7.633542537689209,-9999.0,-9999.0,-999.0,1
89,139.2496243,-31.9411375,2.0019,1.9757,1.9306,1.869,1.7862,1.6743,1.5308,1.3787,1.2876,1.3242,1.4513,1.5962,1.7279,1.8451,1.945,2.0095,2.0081,1.9279,1.7714,1.5059,1.0466,0.3119,-0.7598,-1.6486,-1.4187,-0.0893,1.2264,2.1081,2.6051,2.8516,2.9411,2.9312,2.8656,2.7797,2.6968,2.627,2.5703,2.5198,2.4663,2.4014,2.3209,2.2267,2.1303,2.0562,2.0306,2.0631,2.1419,2.2469,2.3604,2.4701,2.5684,2.6507,2.7146,2.7585,2.781,2.7798,2.7525,2.6977,2.6161,2.5123,2.3944,2.2731,2.1598,0.11371401981984071,0.34621512680748584,1.6858775974926246,2.0134358406066895,1.1345816850662231,-9999.0,1.2779673337936401,-9999.0,0.8986809253692627,-9999.0,-9999.0,1.433138370513916,-9999.0,-9999.0,0.5062932372093201,0.9924038648605347,1.2627586126327515,1.0633509159088135,186.04229736328125,191.26866149902344,-3.2365472316741943,-9.20010352274403e-05,-271.5096435546875,-456.95697021484375,50.639923095703125,1.4927520751953125,10.147279739379883,48.763275146484375,-12.435997009277344,19218.0,15524.0,999.0,1
90,140.7742321,-31.6776485,2.2208,2.3019,2.3404,2.362,2.3789,2.3954,2.4123,2.4295,2.4469,2.4643,2.4818,2.4992,2.5162,2.5321,2.5446,2.5498,2.5428,2.5269,2.525,2.5261,2.4956,2.4324,2.3531,2.2812,2.2263,2.1724,2.1262,2.0845,1.9827,1.6878,1.1779,1.179,1.7951,2.4357,2.8867,3.0744,2.9675,2.6255,2.1633,1.6646,1.1863,0.8187,0.6756,0.789,1.0812,1.45,1.8265,2.1761,2.48,2.7244,2.8995,3.0027,3.039,3.0183,2.9509,2.846,2.7114,2.555,2.3862,2.2174,2.0639,1.9405,1.8568,0.5571929629944077,0.005164198205882411,3.178936145392602,2.0529632568359375,1.102942705154419,-9999.0,1.4521185159683228,-9999.0,0.8516119718551636,-9999.0,-9999.0,1.4843864440917969,-9999.0,-9999.0,0.5054491758346558,0.8924903273582458,1.2953314781188965,1.056030035018921,40.39765167236328,108.87147521972656,-92.80516815185547,-0.000989238964393735,-2.8887863159179688,350.17529296875,46.31022644042969,0.9733693599700928,10.119359970092773,57.00257873535156,-4.294353485107422,18452.0,2006.0,999.0,1
91,140.4020062,-31.6835925,2.189,2.2606,2.2965,2.3182,2.336,2.3535,2.3717,2.3908,2.4108,2.4318,2.4537,2.4769,2.5019,2.5295,2.5609,2.5972,2.6386,2.6836,2.728,2.7694,2.8079,2.8441,2.8755,2.9017,2.9254,2.9506,2.9796,3.0114,3.0411,3.0595,3.0575,3.047,3.0315,3.0008,2.9471,2.8557,2.7074,2.4868,2.1885,1.8429,1.5543,1.4552,1.5535,1.7522,1.9671,2.1616,2.3305,2.4786,2.6101,2.7246,2.8188,2.8882,2.928,2.9349,2.9065,2.8423,2.7442,2.6168,2.4678,2.3087,2.1546,2.0218,1.9228,0.37254270609589085,0.00774423184921583,2.831622444414114,2.0671491622924805,1.109412670135498,1.9655694961547852,1.2443366050720215,0.8694028258323669,0.8694028258323669,1.058911919593811,1.0256471633911133,1.3838614225387573,0.920036792755127,-9999.0,0.5059959292411804,1.0255823135375977,1.2759528160095215,1.1144073009490967,91.01467895507812,123.0506591796875,-63.15424346923828,0.0005182658787816763,389.80523681640625,132.7897491455078,58.95354461669922,1.0287562608718872,14.598037719726562,56.25738525390625,-13.666257858276367,18454.0,18112.0,-999.0,1
92,140.5364102,-31.8089085,2.2156,2.2986,2.3402,2.3649,2.3847,2.4041,2.4242,2.4453,2.4671,2.4896,2.513,2.5372,2.5625,2.589,2.6168,2.6453,2.6726,2.6961,2.7137,2.7296,2.7604,2.8089,2.859,2.9041,2.9448,2.9835,3.0219,3.0597,3.0924,3.111,3.1088,3.1074,3.1155,3.1145,3.0823,2.9868,2.7989,2.5085,2.1231,1.6864,1.3191,1.1774,1.2849,1.5331,1.8175,2.086,2.3239,2.5293,2.7018,2.8392,2.9387,2.9985,3.0188,3.0008,2.9469,2.8599,2.7439,2.6046,2.4499,2.2906,2.1401,2.0127,1.9185,0.3870386429231376,0.028090495685459696,2.910274564082265,2.016369581222534,1.0870000123977661,1.9726500511169434,1.245763897895813,0.8261405825614929,0.847896158695221,1.0606869459152222,1.0144013166427612,1.3681728839874268,0.9779104590415955,-9999.0,0.5022726058959961,1.0292227268218994,1.281815528869629,1.0906686782836914,129.02987670898438,135.9682159423828,-12.04713249206543,0.002249710960313678,1091.2713623046875,569.50341796875,62.06110382080078,1.2951018810272217,14.445496559143066,56.86866760253906,-11.204463005065918,18452.0,2006.0,999.0,1
93,141.487284,-31.9521766,2.4303,2.6176,2.7121,2.7641,2.8024,2.8387,2.876,2.9147,2.9546,2.9953,3.0369,3.0792,3.122,3.1652,3.2082,3.2505,3.2916,3.3313,3.3697,3.4058,3.4394,3.4706,3.4997,3.5261,3.5492,3.568,3.582,3.5913,3.5965,3.5978,3.5928,3.5794,3.5573,3.5253,3.4832,3.4303,3.3649,3.2838,3.1825,3.0544,2.8937,2.7002,2.49,2.3128,2.2477,2.3357,2.5266,2.7355,2.9031,3.0045,3.0391,3.018,2.9553,2.863,2.7493,2.62,2.4798,2.334,2.1894,2.0557,1.9432,1.8599,1.8087,0.765964372908025,0.48753006703335733,3.7827552163132863,2.004188060760498,1.1006155014038086,2.001344680786133,1.2632269859313965,0.8372809290885925,0.8372809290885925,1.0492737293243408,1.0275079011917114,1.3467211723327637,0.9523183107376099,-9999.0,0.5059096813201904,1.0411427021026611,1.3145065307617188,1.1045470237731934,157.9066925048828,168.81968688964844,-12.196012496948242,-0.0022091518621891737,-553.4852294921875,-697.4223022460938,55.519657135009766,1.0051885843276978,13.935834884643555,65.06798553466797,-0.8641356229782104,-9999.0,-9999.0,999.0,1
94,136.9905636,-31.9536534,2.3497,2.4667,2.4845,2.442,2.3595,2.2403,2.079,1.8708,1.6249,1.3847,1.2282,1.223,1.3807,1.6298,1.8917,2.1292,2.2881,2.2199,1.7632,0.9307,-0.3356,-1.9396,-2.0104,-1.2853,0.1615,1.7535,2.9754,3.797,4.3084,4.5209,4.4186,4.0883,3.7009,3.3988,3.2388,3.1987,3.2215,3.2582,3.2805,3.2752,3.2368,3.1645,3.0615,2.9334,2.7841,2.6161,2.4369,2.2661,2.1341,2.0659,2.0639,2.1071,2.1665,2.2206,2.263,2.3003,2.3439,2.4003,2.4669,2.5334,2.5847,2.6058,2.5858,0.9047510049944669,0.3430415479623022,0.006799966529927702,1.9722025394439697,1.0798816680908203,-9999.0,1.4739174842834473,-9999.0,0.8318026065826416,-9999.0,-9999.0,1.442908525466919,-9999.0,-9999.0,0.5177265405654907,0.8964486122131348,1.3205225467681885,1.1362879276275635,-165.92742919921875,117.23306274414062,-9999.0,-6.61598751321435e-05,-77.90766906738281,-200.45724487304688,26.784503936767578,0.583625078201294,6.0016703605651855,36.88883590698242,-20.131515502929688,17186.0,17098.0,999.0,1
95,141.0997071,-31.5755866,2.4412,2.6065,2.6814,2.7178,2.7421,2.7636,2.7846,2.8051,2.825,2.8445,2.8632,2.8787,2.8832,2.8599,2.7838,2.6395,2.4652,2.4173,2.6573,2.9844,3.2677,3.4801,3.6358,3.723,3.6826,3.4891,3.252,3.1035,3.0524,2.9186,2.4729,2.0248,2.2125,2.7004,3.1878,3.5106,3.5757,3.3744,2.9951,2.5409,2.0708,1.6192,1.2481,1.055,1.0965,1.3321,1.6688,2.0264,2.3548,2.6258,2.8254,2.9501,3.0043,2.9955,2.9323,2.8239,2.6803,2.5126,2.3334,2.1574,2.0017,1.8821,1.8075,0.7572020664149831,0.145226899120829,3.5195080374203265,2.0677919387817383,1.085942029953003,-9999.0,1.4677456617355347,-9999.0,0.8691848516464233,-9999.0,-9999.0,1.4824326038360596,-9999.0,-9999.0,0.5054559707641602,0.8513582944869995,1.2494006156921387,1.0952436923980713,-5.0799713134765625,112.84193420410156,-125.3613052368164,-1.0687029316613916e-05,215.8462371826172,-34.88490676879883,45.48098373413086,0.8276304006576538,11.515717506408691,56.765953063964844,-5.417479515075684,-9999.0,-9999.0,999.0,1
96,140.8410741,-31.5806696,2.2483,2.3356,2.3735,2.3922,2.4053,2.4172,2.4286,2.4393,2.4488,2.4566,2.4624,2.4653,2.4639,2.4551,2.4337,2.3918,2.3228,2.2461,2.2348,2.2698,2.2574,2.1882,2.0984,2.0321,1.9852,1.9001,1.8026,1.7179,1.549,1.0733,0.2429,0.2728,1.1601,2.0601,2.6991,3.0223,3.0169,2.7427,2.322,1.8547,1.3999,1.026,0.8272,0.8532,1.0588,1.3595,1.6908,2.0163,2.3141,2.567,2.7613,2.8899,2.9537,2.959,2.9139,2.8258,2.702,2.5507,2.3824,2.2108,2.0532,1.9269,1.8426,0.6701818710960887,0.010421172005891865,3.276511550248201,2.033456802368164,1.1092413663864136,-9999.0,1.4385881423950195,-9999.0,0.879633367061615,-9999.0,-9999.0,1.4209455251693726,-9999.0,-9999.0,0.5066142678260803,0.8765900135040283,1.2611160278320312,1.1269471645355225,29.57364273071289,96.5099105834961,-78.8877944946289,0.0004751088563352823,765.28515625,699.4910888671875,43.23603057861328,0.7594783306121826,10.12132453918457,56.37611389160156,-3.392993927001953,18452.0,2006.0,-999.0,1
97,141.46007,-31.9695096,2.4303,2.6176,2.7121,2.7641,2.8024,2.8387,2.876,2.9147,2.9546,2.9953,3.0369,3.0792,3.122,3.1652,3.2082,3.2505,3.2916,3.3313,3.3697,3.4058,3.4394,3.4706,3.4997,3.5261,3.5492,3.568,3.582,3.5913,3.5965,3.5978,3.5928,3.5794,3.5573,3.5253,3.4832,3.4303,3.3649,3.2838,3.1825,3.0544,2.8937,2.7002,2.49,2.3128,2.2477,2.3357,2.5266,2.7355,2.9031,3.0045,3.0391,3.018,2.9553,2.863,2.7493,2.62,2.4798,2.334,2.1894,2.0557,1.9432,1.8599,1.8087,0.7339921884208309,0.4608841220862004,3.7523493309988165,2.057932138442993,1.099297046661377,-9999.0,1.3126333951950073,-9999.0,0.8529812097549438,-9999.0,-9999.0,1.4316074848175049,-9999.0,-9999.0,0.5062272548675537,0.9825966358184814,1.2887557744979858,1.1037025451660156,158.2745819091797,171.92385864257812,-10.930253028869629,-0.0005078762187622488,-526.3445434570312,-485.8477478027344,57.63502502441406,0.8281007409095764,13.933956146240234,66.1825180053711,-0.3416866660118103,-9999.0,-9999.0,999.0,1
98,138.6335734,-31.9095045,2.3855,2.4635,2.4617,2.4327,2.389,2.3301,2.2538,2.1635,2.0764,2.0239,2.0233,2.0538,2.0881,2.118,2.1486,2.1881,2.2333,2.264,2.2977,2.3525,2.441,2.5722,2.6807,2.6343,2.4872,2.2912,2.0463,1.9047,1.8741,1.9059,1.9511,1.9685,1.9314,1.8275,1.6529,1.4045,1.078,0.683,0.2828,0.0252,0.057,0.3485,0.7507,1.1461,1.4817,1.745,1.942,2.0865,2.1938,2.2781,2.3498,2.4143,2.473,2.5236,2.5627,2.5865,2.5921,2.5774,2.5419,2.4868,2.4153,2.3329,2.2455,0.07110898156672357,0.7434068602035556,1.1395052051245422,1.853494644165039,-9999.0,-9999.0,1.3486193418502808,-9999.0,0.812065839767456,-9999.0,-9999.0,1.8955104351043701,-9999.0,0.38181817531585693,0.5034358501434326,1.106175184249878,1.4512743949890137,1.0110933780670166,531.7386474609375,548.9744262695312,-38.623870849609375,-4.313400131650269e-05,-224.11985778808594,-333.6837463378906,84.15509033203125,2.64111590385437,9.389774322509766,63.405120849609375,-28.865009307861328,19218.0,15514.0,-999.0,1
99,138.2798915,-32.0737644,2.085,2.1128,2.1199,2.1168,2.1093,2.0989,2.0843,2.065,2.0412,2.0135,1.9838,1.9543,1.9295,1.915,1.9148,1.928,1.9473,1.9594,1.9481,1.8968,1.7958,1.6463,1.4499,1.1999,0.9004,0.6005,0.4165,0.4188,0.5147,0.6221,0.7101,0.7615,0.7577,0.682,0.5249,0.2897,0.001,-0.2793,-0.4426,-0.3754,-0.0576,0.4046,0.8766,1.2789,1.5876,1.8073,1.9536,2.0453,2.1011,2.1383,2.171,2.2094,2.2578,2.3139,2.3707,2.42,2.4552,2.4734,2.4735,2.4556,2.4202,2.3684,2.3025,0.0010257865772410847,0.4069873948551327,0.7805098869789273,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.204347848892212,-9999.0,0.33513739705085754,0.503517746925354,1.0417282581329346,1.475380301475525,1.0559031963348389,341.939453125,349.16119384765625,-8.879155158996582,-1.901356336020399e-05,64.43814086914062,22.107229232788086,37.78335189819336,0.688141942024231,9.876254081726074,45.02344512939453,-36.45306396484375,19218.0,13222.0,999.0,1
100,141.435304,-31.9917906,2.2914,2.4225,2.49,2.5278,2.5563,2.5834,2.6116,2.6411,2.6718,2.7038,2.737,2.7712,2.8064,2.8422,2.8784,2.9145,2.9505,2.9866,3.0231,3.0596,3.0958,3.1311,3.1653,3.1978,3.2278,3.2547,3.2782,3.2981,3.3147,3.3276,3.336,3.338,3.3326,3.3187,3.2964,3.2658,3.2263,3.1764,3.1134,3.034,2.9362,2.8225,2.7042,2.6096,2.5799,2.6339,2.7418,2.854,2.9345,2.9692,2.96,2.9162,2.8472,2.7599,2.6578,2.543,2.4181,2.2872,2.157,2.0367,1.9359,1.8613,1.815,0.7022693215985581,0.43561599710598503,3.7232789845847893,1.9954872131347656,1.0817996263504028,-9999.0,1.2753088474273682,-9999.0,0.8420959711074829,-9999.0,-9999.0,1.428162932395935,-9999.0,-9999.0,0.5077967643737793,1.024049162864685,1.3035876750946045,1.099932312965393,164.15977478027344,182.1214599609375,-7.660868167877197,0.0052423481829464436,648.3823852539062,869.5543212890625,61.96072769165039,1.0305263996124268,14.513140678405762,40.41543197631836,1.982722282409668,-9999.0,-9999.0,-999.0,1
101,137.3559376,-31.5872254,2.0661,2.0883,2.096,2.098,2.0985,2.0988,2.0987,2.0981,2.0967,2.0943,2.0908,2.086,2.0793,2.0704,2.0588,2.0449,2.0298,2.0162,2.0083,2.0105,2.0232,2.0415,2.0591,2.063,2.0475,2.0137,1.9675,1.9125,1.8467,1.7649,1.6635,1.5446,1.4172,1.2969,1.2015,1.148,1.1524,1.2269,1.3711,1.5681,1.7888,1.9995,2.1685,2.2712,2.2947,2.2417,2.1287,1.9834,1.8383,1.7208,1.6404,1.5852,1.5353,1.4814,1.4353,1.4247,1.4731,1.5831,1.7361,1.9039,2.0574,2.1728,2.2359,0.6069170325044163,0.002781605205710892,0.028247896699998547,2.0563201904296875,1.086137056350708,-9999.0,1.4630095958709717,-9999.0,0.8758847713470459,-9999.0,-9999.0,1.5011568069458008,-9999.0,-9999.0,0.5088162422180176,0.8496838808059692,1.240218162536621,1.1532073020935059,-239.4661865234375,78.33274841308594,-314.4209899902344,0.0002255175932077691,867.6737060546875,814.343994140625,7.508596897125244,0.17333927750587463,2.764887809753418,26.238298416137695,-2.183919906616211,17190.0,15524.0,-999.0,1
102,141.0330321,-31.6851516,2.4583,2.6345,2.7206,2.7689,2.8063,2.8427,2.8808,2.9214,2.9653,3.0141,3.0702,3.1366,3.2153,3.3049,3.3976,3.4786,3.5348,3.5761,3.6243,3.629,3.5711,3.4752,3.3717,3.2696,3.1476,2.9834,2.8142,2.6828,2.5526,2.2643,1.6896,1.3439,1.7325,2.3022,2.7716,3.0263,3.01,2.7482,2.3358,1.8565,1.3616,0.9215,0.6534,0.6491,0.8909,1.2802,1.7146,2.1271,2.4814,2.7573,2.9457,3.0479,3.0741,3.0387,2.9551,2.8345,2.6863,2.5198,2.3451,2.1748,2.0238,1.9063,1.8302,0.6293027241105291,0.036091662678181466,3.4196802465636007,2.0339579582214355,1.088935375213623,-9999.0,1.3822708129882812,-9999.0,0.8648146390914917,-9999.0,-9999.0,1.5091402530670166,-9999.0,-9999.0,0.5061019659042358,0.9111379384994507,1.259148359298706,1.0925910472869873,10.722232818603516,131.3629150390625,-124.22232055664062,0.001499262754805386,742.279296875,756.3900146484375,52.170143127441406,0.951248288154602,12.806647300720215,66.35933685302734,-8.81736946105957,-9999.0,-9999.0,-999.0,1
103,138.7297354,-31.6870495,2.0307,1.9684,1.8617,1.7233,1.5492,1.336,1.0974,0.8864,0.8037,0.9468,1.3138,1.8142,2.3834,3.031,3.7979,4.6219,5.1175,4.7267,3.8048,2.9778,2.4581,2.2766,2.1526,1.8265,1.7372,1.9288,2.0431,2.205,2.3196,2.3062,2.1848,2.0152,1.8457,1.7007,1.5883,1.5074,1.4508,1.4096,1.3833,1.3921,1.4642,1.6002,1.7723,1.952,2.1218,2.2716,2.3962,2.4945,2.5691,2.6247,2.6661,2.6966,2.7176,2.7282,2.727,2.7119,2.6812,2.6332,2.567,2.4837,2.3875,2.2859,2.1874,0.0027143301526740657,0.6540393923452765,1.2763775522240817,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.8557149171829224,-9999.0,0.3492615222930908,0.5025204420089722,1.0233078002929688,1.5953367948532104,1.0257987976074219,476.82269287109375,485.2413330078125,-9999.0,-8.255687134806067e-06,22.465999603271484,-288.511962890625,26.61886978149414,0.539196252822876,6.986934661865234,48.953250885009766,-22.435649871826172,19218.0,13222.0,-999.0,1
104,138.2178005,-32.0455314,2.2494,2.3502,2.402,2.4315,2.4548,2.4771,2.4981,2.518,2.5373,2.5564,2.576,2.5971,2.6219,2.6544,2.7001,2.763,2.8405,2.9221,2.9932,3.0383,3.0455,3.0118,2.9383,2.8238,2.6715,2.5065,2.3894,2.3574,2.3609,2.3555,2.3239,2.2541,2.1318,1.945,1.6913,1.3865,1.0702,0.8087,0.6847,0.7548,0.9972,1.3217,1.6399,1.9046,2.1019,2.2335,2.3079,2.3364,2.3321,2.3092,2.2823,2.2651,2.2674,2.2914,2.3315,2.3767,2.4166,2.4443,2.4562,2.4504,2.426,2.3831,2.3228,0.0031817705341036424,0.3447036430639868,0.7173915903789113,1.9396494626998901,1.0563961267471313,-9999.0,1.5621047019958496,-9999.0,0.8207157850265503,-9999.0,-9999.0,1.6314964294433594,-9999.0,-9999.0,0.5065074563026428,0.8511521816253662,1.3298921585083008,1.0704560279846191,226.4332733154297,235.273193359375,-1.7597146034240723,-1.1131123756058514e-05,125.6929931640625,93.24842834472656,50.5944709777832,1.1287667751312256,8.957414627075195,58.98094177246094,-31.806427001953125,19218.0,15524.0,999.0,1
105,136.6055357,-31.5910554,2.0066,1.9973,1.9817,1.9638,1.9451,1.9254,1.9038,1.8791,1.8504,1.8161,1.7748,1.7242,1.6632,1.5959,1.5383,1.5116,1.5258,1.5808,1.6707,1.7903,1.9409,2.1166,2.2931,2.436,2.5483,2.6478,2.725,2.7782,2.8151,2.8453,2.8772,2.917,2.9688,3.0335,3.1092,3.1923,3.279,3.3656,3.4487,3.5251,3.5911,3.6434,3.6793,3.6971,3.6967,3.6791,3.6455,3.5974,3.5353,3.4581,3.3616,3.2371,3.0717,2.851,2.568,2.2412,1.9395,1.7747,1.8035,1.9609,2.1493,2.3033,2.3915,1.178024720317967,0.3432493906271358,0.006175390892944971,2.0572116374969482,1.071244478225708,-9999.0,1.3310179710388184,-9999.0,0.8696140050888062,-9999.0,-9999.0,1.5095019340515137,-9999.0,-9999.0,0.5104487538337708,0.9261782169342041,1.2317745685577393,1.1450221538543701,-527.1366577148438,112.10771942138672,-9999.0,0.00014557971735484898,621.8223876953125,376.7061767578125,26.172788619995117,0.5636774301528931,5.27810001373291,39.461605072021484,-11.95192813873291,17186.0,15524.0,-999.0,1
106,138.2912175,-32.0501364,2.085,2.1128,2.1199,2.1168,2.1093,2.0989,2.0843,2.065,2.0412,2.0135,1.9838,1.9543,1.9295,1.915,1.9148,1.928,1.9473,1.9594,1.9481,1.8968,1.7958,1.6463,1.4499,1.1999,0.9004,0.6005,0.4165,0.4188,0.5147,0.6221,0.7101,0.7615,0.7577,0.682,0.5249,0.2897,0.001,-0.2793,-0.4426,-0.3754,-0.0576,0.4046,0.8766,1.2789,1.5876,1.8073,1.9536,2.0453,2.1011,2.1383,2.171,2.2094,2.2578,2.3139,2.3707,2.42,2.4552,2.4734,2.4735,2.4556,2.4202,2.3684,2.3025,0.0072271644272116796,0.417994745161421,0.7908931827357266,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.046095848083496,-9999.0,0.33809134364128113,0.5052149891853333,1.01865816116333,1.4859216213226318,1.022926926612854,343.24951171875,333.95458984375,-1.1938083171844482,-3.2027819543145597e-06,41.569183349609375,8.019853591918945,26.206401824951172,0.34325510263442993,6.84221076965332,54.60320281982422,-36.77971649169922,19218.0,13222.0,-999.0,1
107,140.3896412,-32.0842615,2.7003,2.9349,3.0282,3.0675,3.0916,3.1127,3.1328,3.1513,3.1678,3.1822,3.1947,3.2057,3.2162,3.2269,3.2367,3.2402,3.2221,3.1524,2.9994,2.8002,2.7472,2.9575,3.292,3.6072,3.8573,4.0461,4.1826,4.2636,4.2738,4.1998,4.0464,3.8393,3.6103,3.3782,3.1402,2.8674,2.5052,1.987,1.2888,0.5484,0.1174,0.2695,0.8471,1.5103,2.0655,2.4685,2.7385,2.9082,3.007,3.0574,3.0748,3.0672,3.0373,2.9847,2.9086,2.8098,2.6914,2.5585,2.418,2.2784,2.1491,2.0391,1.9544,0.07690076588672082,0.004315222746113997,2.6862233524145207,2.092273712158203,1.0897955894470215,1.946712851524353,1.3470633029937744,0.8830915093421936,0.8786698579788208,1.0848348140716553,1.051314353942871,1.3881231546401978,0.9358609914779663,-9999.0,0.506423830986023,0.9207476377487183,1.2402794361114502,1.0526080131530762,266.30029296875,271.3579406738281,-0.3906474709510803,0.0008556049433536828,473.96917724609375,-50.58432388305664,86.47261047363281,2.876955986022949,15.537776947021484,84.4122085571289,-14.316713333129883,18452.0,18112.0,999.0,1
108,140.3477772,-32.0850865,2.7003,2.9349,3.0282,3.0675,3.0916,3.1127,3.1328,3.1513,3.1678,3.1822,3.1947,3.2057,3.2162,3.2269,3.2367,3.2402,3.2221,3.1524,2.9994,2.8002,2.7472,2.9575,3.292,3.6072,3.8573,4.0461,4.1826,4.2636,4.2738,4.1998,4.0464,3.8393,3.6103,3.3782,3.1402,2.8674,2.5052,1.987,1.2888,0.5484,0.1174,0.2695,0.8471,1.5103,2.0655,2.4685,2.7385,2.9082,3.007,3.0574,3.0748,3.0672,3.0373,2.9847,2.9086,2.8098,2.6914,2.5585,2.418,2.2784,2.1491,2.0391,1.9544,0.05800827313226546,0.0032547171392231958,2.6456938867229347,2.0921149253845215,1.1232585906982422,1.9173882007598877,1.2579879760742188,0.8892804980278015,0.8942731618881226,1.081545114517212,1.0253045558929443,1.3804771900177002,0.9088507294654846,-9999.0,0.5048391819000244,1.0057101249694824,1.2559038400650024,1.0689990520477295,282.1827392578125,282.8929443359375,-0.05143989622592926,0.0002391198941040784,161.35903930664062,-384.16278076171875,77.15141296386719,2.443664073944092,15.635927200317383,62.282875061035156,-15.610965728759766,18452.0,18112.0,999.0,1
109,141.327651,-32.0529206,2.2304,2.3312,2.3836,2.4136,2.4367,2.4592,2.4829,2.508,2.5345,2.5625,2.5921,2.6234,2.6562,2.6904,2.7257,2.7619,2.7991,2.8384,2.8806,2.9251,2.9715,3.0198,3.0695,3.1197,3.1692,3.2168,3.2619,3.3045,3.3448,3.3824,3.4151,3.4413,3.4605,3.4701,3.4688,3.4564,3.4322,3.3943,3.3402,3.267,3.1748,3.0676,2.9539,2.8569,2.8152,2.8496,2.9346,3.0235,3.0804,3.0904,3.0561,2.9889,2.9006,2.7988,2.687,2.5662,2.4377,2.3048,2.1735,2.0522,1.9502,1.8739,1.8257,0.5792401178673651,0.3279335491350191,3.6050540571832106,2.013498544692993,1.0830925703048706,2.0110116004943848,1.2084369659423828,0.8347502946853638,0.848647952079773,1.0349003076553345,1.0402519702911377,1.417914867401123,0.9662635326385498,-9999.0,0.5038305521011353,1.0563210248947144,1.2765626907348633,1.1198310852050781,194.9365997314453,205.3603515625,-9.309388160705566,-0.0028673657216131687,171.1020965576172,-849.2315063476562,71.33783721923828,1.1868765354156494,21.04663848876953,38.99931716918945,3.342853546142578,-9999.0,-9999.0,-999.0,1
110,140.3447892,-32.0883685,2.7003,2.9349,3.0282,3.0675,3.0916,3.1127,3.1328,3.1513,3.1678,3.1822,3.1947,3.2057,3.2162,3.2269,3.2367,3.2402,3.2221,3.1524,2.9994,2.8002,2.7472,2.9575,3.292,3.6072,3.8573,4.0461,4.1826,4.2636,4.2738,4.1998,4.0464,3.8393,3.6103,3.3782,3.1402,2.8674,2.5052,1.987,1.2888,0.5484,0.1174,0.2695,0.8471,1.5103,2.0655,2.4685,2.7385,2.9082,3.007,3.0574,3.0748,3.0672,3.0373,2.9847,2.9086,2.8098,2.6914,2.5585,2.418,2.2784,2.1491,2.0391,1.9544,0.05379909791660736,0.004744284346950582,2.6419265571250152,2.0921149253845215,1.1232585906982422,1.9173882007598877,1.2579879760742188,0.8892804980278015,0.8942731618881226,1.081545114517212,1.0253045558929443,1.3804771900177002,0.9088507294654846,-9999.0,0.5048391819000244,1.0057101249694824,1.2559038400650024,1.0689990520477295,282.1827392578125,282.8929443359375,-0.05143989622592926,0.0002391198941040784,161.35903930664062,-384.16278076171875,77.15141296386719,2.443664073944092,15.635927200317383,62.282875061035156,-15.610965728759766,18452.0,18112.0,-999.0,1
