,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
22,138.5868304,-32.5995825,2.0376,2.032,2.0085,1.9819,1.9732,1.9816,1.9848,1.9791,1.9668,1.9497,1.9285,1.9035,1.8744,1.839,1.7929,1.7316,1.6505,1.5429,1.4086,1.2672,1.1575,1.102,1.1082,1.1914,1.3392,1.5038,1.6415,1.7391,1.804,1.8512,1.8942,1.9411,1.9933,2.0466,2.0955,2.1372,2.1712,2.2015,2.2436,2.3195,2.4452,2.6146,2.7977,2.963,3.0896,3.1681,3.1973,3.1813,3.1269,3.0431,2.9401,2.8297,2.7232,2.6296,2.5538,2.4959,2.452,2.4164,2.3836,2.3498,2.3126,2.2702,2.2212,0.0030965837381822185,0.7647054730601798,0.8113497078808326,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.9229482412338257,-9999.0,0.37825894355773926,0.5010470151901245,1.0645091533660889,1.4714035987854004,1.0109684467315674,508.58416748046875,479.34136962890625,-195.3133544921875,7.262921280926093e-05,-149.5644073486328,-172.83718872070312,67.96036529541016,1.9039740562438965,13.605217933654785,58.965816497802734,-19.237415313720703,19218,15524,999.0,1
23,138.5302334,-32.5211125,2.1006,2.1265,2.1236,2.1129,2.1233,2.155,2.1811,2.1981,2.2097,2.2194,2.229,2.2395,2.2515,2.2637,2.274,2.2823,2.291,2.3,2.308,2.3153,2.3247,2.3371,2.3539,2.3726,2.3916,2.4087,2.4167,2.4138,2.4021,2.384,2.3599,2.3265,2.2777,2.2053,2.1033,1.971,1.8088,1.624,1.4501,1.3478,1.3801,1.5579,1.8238,2.1048,2.354,2.552,2.6954,2.7879,2.8358,2.8461,2.8263,2.7844,2.7287,2.6673,2.6072,2.5531,2.5067,2.4669,2.4306,2.3941,2.3544,2.3085,2.2547,0.040893587534831584,0.7060642104763393,0.7816979893200274,1.5135304927825928,-9999.0,-9999.0,1.4912023544311523,-9999.0,0.8249754309654236,-9999.0,-9999.0,1.6871534585952759,-9999.0,-9999.0,0.5026813745498657,0.9016246199607849,1.3573462963104248,1.0138394832611084,531.2655029296875,544.7412109375,-40.245574951171875,2.3746266379021108e-05,-208.54071044921875,-202.19236755371094,45.76701354980469,1.4020118713378906,9.099520683288574,51.077117919921875,-22.719331741333008,19218,15514,999.0,1
24,135.1938958,-33.7554443,2.4212,2.55,2.5601,2.5075,2.4258,2.3335,2.2388,2.1438,2.0463,1.9416,1.8215,1.6738,1.4799,1.2173,0.8804,0.5462,0.4188,0.4864,0.6123,0.7314,0.8052,0.7857,0.6343,0.4321,0.4751,0.8935,1.4205,1.9678,2.4278,2.7743,3.0294,3.2104,3.3169,3.3463,3.3123,3.243,3.1668,3.1012,3.0526,3.0205,3.0017,2.9919,2.9845,2.9716,2.9451,2.9,2.8356,2.7558,2.6683,2.5822,2.5074,2.4516,2.4203,2.4152,2.435,2.4755,2.5301,2.5904,2.646,2.6865,2.7022,2.6868,2.6378,0.15090890320960876,0.06342149317961317,1.035351930627428,1.8994437456130981,-9999.0,-9999.0,1.50022554397583,-9999.0,0.711966335773468,-9999.0,-9999.0,1.4375766515731812,-9999.0,-9999.0,0.5026098489761353,1.3012199401855469,1.6059874296188354,1.0090441703796387,14.702160835266113,35.768890380859375,-16.98060417175293,-0.00010460035991854966,-240.26617431640625,-346.1819152832031,26.849658966064453,0.45418447256088257,3.912473678588867,53.2891731262207,0.46734878420829773,18942,3290,-999.0,1
25,137.6851995,-32.5658374,3.0627,3.345,3.3185,3.1635,3.0133,2.914,2.8226,2.7338,2.6539,2.587,2.533,2.4893,2.4524,2.4174,2.3772,2.3214,2.2343,2.0932,1.8708,1.538,1.0973,0.6711,0.5324,0.854,1.4189,1.9742,2.4364,2.8082,3.0957,3.2769,3.3178,3.2183,3.0233,2.7787,2.5158,2.2891,2.187,2.2256,2.3448,2.4923,2.6435,2.788,2.9192,3.0311,3.1187,3.1787,3.2106,3.2166,3.2009,3.1686,3.1254,3.0762,3.0253,2.9755,2.9286,2.8852,2.8455,2.809,2.7739,2.7365,2.6917,2.634,2.5587,0.08952177762874988,0.13518349107176972,0.2173896472790192,2.158428907394409,1.1030882596969604,1.8640964031219482,1.5414783954620361,0.885111391544342,0.8480778932571411,1.1228355169296265,1.0532755851745605,1.3883126974105835,0.8918322324752808,-9999.0,0.5061484575271606,0.85063636302948,1.3037714958190918,1.0813119411468506,-301.61749267578125,121.55499267578125,-260.45831298828125,1.3387596482061781e-05,305.5634765625,130.8881072998047,42.29718017578125,0.9391393661499023,7.471380233764648,65.3913803100586,-16.7197208404541,17938,15524,999.0,1
26,137.5704525,-32.4214374,2.2838,2.3763,2.3985,2.3925,2.3823,2.3761,2.3722,2.3698,2.3691,2.3695,2.3705,2.3712,2.3701,2.3657,2.3546,2.3309,2.2834,2.1943,2.0406,1.8011,1.4778,1.1538,1.0397,1.2744,1.656,1.9703,2.1675,2.2862,2.3747,2.4558,2.5273,2.5888,2.6569,2.7463,2.8576,2.9832,3.1127,3.2303,3.3275,3.4055,3.4685,3.5192,3.5582,3.5845,3.5958,3.5896,3.5638,3.5174,3.4514,3.3688,3.2752,3.1772,3.0823,2.9968,2.925,2.8686,2.8265,2.7955,2.7703,2.7437,2.708,2.6558,2.5823,0.18560203529032518,0.1895472075565262,0.16075776955275034,2.0704355239868164,1.066577672958374,1.9760526418685913,1.1039484739303589,1.0198372602462769,1.0198372602462769,1.0228497982025146,1.0594888925552368,1.3116823434829712,0.9359551072120667,0.6983627080917358,0.5095117092132568,0.9482107162475586,1.04727303981781,1.1186554431915283,-354.9595031738281,48.925987243652344,-9999.0,7.687756442464888e-05,273.36956787109375,4.674970626831055,59.559425354003906,1.385430097579956,10.058626174926758,63.342044830322266,-13.409736633300781,17190,15524,-999.0,1
27,139.3456413,-32.9614545,2.573,2.7706,2.8545,2.8949,2.9234,2.9503,2.9772,3.0038,3.0292,3.053,3.0749,3.0947,3.1126,3.1285,3.1421,3.1525,3.1582,3.1571,3.1455,3.124,3.0977,3.0646,3.0354,3.0623,3.1694,3.3404,3.5355,3.6956,3.7916,3.8106,3.7316,3.5437,3.2744,2.9792,2.7103,2.4985,2.3503,2.2459,2.1338,1.9262,1.5093,0.7949,-0.0782,-0.4896,-0.3103,0.1954,0.7798,1.3175,1.7667,2.1179,2.373,2.5408,2.6348,2.6682,2.6519,2.5959,2.5113,2.4117,2.3117,2.2232,2.1524,2.0989,2.0569,0.03469872832101512,0.865583813151912,1.5367263556631505,1.9573657512664795,-9999.0,-9999.0,1.3552844524383545,-9999.0,0.8722736835479736,-9999.0,-9999.0,1.4790676832199097,-9999.0,-9999.0,0.5074230432510376,0.9311653971672058,1.259379267692566,1.0713038444519043,343.0042724609375,338.76690673828125,-9.848053932189941,4.4269927457207814e-05,-154.1372528076172,-254.86941528320312,40.16651153564453,1.2231186628341675,8.41436767578125,44.788421630859375,-13.417634963989258,19218,15524,-999.0,1
28,139.2226963,-32.9626555,2.7098,2.9493,3.0499,3.0996,3.1367,3.173,3.2107,3.2491,3.2875,3.3258,3.3637,3.4019,3.441,3.4823,3.5271,3.5765,3.6307,3.6893,3.7504,3.8143,3.8853,3.9645,4.0503,4.142,4.2234,4.2677,4.2589,4.1986,4.0972,3.96,3.7813,3.5553,3.2914,3.0134,2.7464,2.5067,2.3009,2.1255,1.9603,1.7545,1.413,0.8189,0.0049,-0.4665,-0.3621,0.0899,0.6579,1.2068,1.6773,2.0461,2.309,2.4768,2.5694,2.606,2.5995,2.5584,2.4906,2.4066,2.3188,2.2385,2.1722,2.1201,2.0774,0.07354033200953672,0.9470067107458202,1.4141002780355039,1.9889709949493408,1.2224645614624023,-9999.0,1.6787164211273193,-9999.0,0.8907620906829834,-9999.0,-9999.0,1.5504827499389648,-9999.0,0.38474026322364807,0.5032479763031006,0.8071966171264648,1.355015516281128,1.0279269218444824,524.2481689453125,553.4881591796875,-3.8053717613220215,2.2442916360887466e-06,-136.64077758789062,-245.87734985351562,90.71105194091797,2.4751529693603516,22.000782012939453,67.25773620605469,-11.470483779907227,19218,15524,999.0,1
29,138.8975893,-32.9761505,2.3078,2.4171,2.4646,2.4878,2.5031,2.5166,2.5303,2.5446,2.5594,2.5745,2.5899,2.6062,2.6244,2.6465,2.6754,2.7155,2.7717,2.8446,2.928,3.0087,3.0729,3.1217,3.1729,3.2043,3.1976,3.1587,3.0982,3.0216,2.9256,2.8074,2.6731,2.5325,2.3912,2.2463,2.0886,1.9071,1.6977,1.4712,1.2592,1.1005,1.0138,0.9776,0.9585,1.0124,1.1886,1.4443,1.7262,1.9936,2.2164,2.3746,2.4633,2.4958,2.496,2.4844,2.4699,2.451,2.423,2.3839,2.3364,2.2861,2.2378,2.1929,2.1491,0.07580150403368355,0.9466160642951054,1.0911507897823347,1.850151777267456,-9999.0,-9999.0,1.5469286441802979,-9999.0,0.8591411113739014,-9999.0,-9999.0,1.6007373332977295,-9999.0,-9999.0,0.5052307844161987,0.8442230820655823,1.3049335479736328,1.0450692176818848,560.563720703125,575.7994384765625,-13.558645248413086,0.00017835777543950826,-29.274744033813477,-157.9669952392578,46.222900390625,1.298002004623413,11.178786277770996,53.302513122558594,-7.481600284576416,19218,15524,999.0,1
30,138.9841783,-33.0606345,2.2713,2.3663,2.4023,2.4138,2.4166,2.4166,2.416,2.4149,2.413,2.41,2.4054,2.4,2.3954,2.3951,2.4047,2.4321,2.4846,2.5636,2.6587,2.7466,2.7986,2.8071,2.788,2.741,2.6744,2.6019,2.5351,2.4758,2.4081,2.317,2.204,2.0815,1.9585,1.8339,1.6982,1.54,1.3559,1.1634,1.004,0.9202,0.9235,0.9875,1.0748,1.1977,1.3789,1.6013,1.8413,2.0749,2.2772,2.4269,2.5154,2.5513,2.5542,2.5419,2.5229,2.497,2.4611,2.4146,2.361,2.306,2.2544,2.2068,2.1606,0.006207230990087129,0.9868037049175385,1.187455921441323,1.9277660846710205,-9999.0,-9999.0,1.3908194303512573,-9999.0,0.8744602203369141,-9999.0,-9999.0,1.933059573173523,-9999.0,0.28724396228790283,0.5034270882606506,0.890103816986084,1.30077064037323,1.04639732837677,521.7870483398438,515.2010498046875,-9999.0,-4.1434432205278426e-05,-85.83098602294922,-214.47836303710938,57.5252799987793,1.5995466709136963,11.93104362487793,53.83795928955078,-9.86119270324707,19218,15524,999.0,1
31,139.1947593,-33.1312515,2.2154,2.2894,2.32,2.3343,2.3442,2.3536,2.3632,2.3728,2.3823,2.3914,2.4002,2.4089,2.4178,2.4275,2.4387,2.4521,2.468,2.485,2.4971,2.4973,2.4834,2.4584,2.4391,2.4575,2.4942,2.5138,2.5301,2.5765,2.6571,2.7568,2.8461,2.8815,2.8266,2.679,2.4674,2.2253,1.9781,1.749,1.5652,1.4425,1.3659,1.3002,1.2284,1.2179,1.3194,1.5035,1.7364,1.9884,2.2292,2.4313,2.5768,2.6627,2.6975,2.6934,2.6599,2.6031,2.5288,2.4446,2.3599,2.2833,2.2192,2.1667,2.1209,0.08057217517389101,1.0923581228025088,1.4067761093004145,1.9048669338226318,-9999.0,-9999.0,1.5284138917922974,-9999.0,0.8583971261978149,-9999.0,-9999.0,1.6650612354278564,-9999.0,-9999.0,0.5024136900901794,0.8483203053474426,1.2872674465179443,1.0235463380813599,447.919677734375,448.75164794921875,-9999.0,-0.00032588778412900865,-264.92144775390625,-286.14788818359375,57.2366828918457,1.5476675033569336,13.65641975402832,51.71502685546875,-8.02361011505127,19218,15514,999.0,1
32,134.518742,-33.1339373,3.6635,4.1979,4.2894,4.182,4.0212,3.871,3.752,3.6669,3.6113,3.5794,3.5651,3.5634,3.5707,3.5844,3.6039,3.6291,3.6595,3.69,3.7097,3.7133,3.7086,3.7137,3.6407,3.5516,3.4692,3.3936,3.32,3.2457,3.1699,3.0927,3.0147,2.9362,2.8571,2.7766,2.6932,2.6044,2.5067,2.3956,2.2656,2.1115,1.9326,1.7403,1.5687,1.4727,1.4987,1.6469,1.8731,2.1225,2.3536,2.5423,2.6794,2.7678,2.819,2.8494,2.8738,2.9019,2.9354,2.9692,2.9942,3.0011,2.9832,2.9374,2.8634,0.2255509578346641,0.10113843205966946,1.1748447009295637,1.842451810836792,-9999.0,2.072246789932251,1.7457629442214966,0.7257967591285706,0.7075517177581787,1.031818151473999,1.0290827751159668,1.509446620941162,1.0372824668884277,-9999.0,0.5002580881118774,0.8555417060852051,1.4935986995697021,1.0082491636276245,19.382442474365234,28.82854652404785,-5.696198463439941,8.504196011926979e-05,260.23614501953125,110.4764404296875,32.54668045043945,0.5171718001365662,5.065339088439941,54.91761779785156,-28.948463439941406,17060,3290,999.0,1
33,139.5602552,-32.8503925,2.1316,2.1812,2.2009,2.2056,2.204,2.1997,2.1933,2.1847,2.1737,2.1599,2.1425,2.1196,2.0889,2.0481,1.9953,1.934,1.8764,1.8415,1.844,1.8775,1.8639,1.6605,1.266,0.899,0.7503,0.896,1.2488,1.6303,1.96,2.203,2.3141,2.2766,2.1396,1.9768,1.8402,1.7495,1.6946,1.6286,1.461,1.0772,0.4119,-0.3871,-0.8312,-0.6042,-0.0099,0.6383,1.1928,1.6266,1.9604,2.2199,2.4209,2.5689,2.6628,2.7004,2.6831,2.6186,2.5209,2.4073,2.2948,2.1967,2.1194,2.0622,2.0196,0.009365127397577042,0.6539096401908913,1.74868082520344,1.9862521886825562,1.0806186199188232,-9999.0,1.3372422456741333,-9999.0,0.8909813761711121,-9999.0,-9999.0,1.4646568298339844,-9999.0,-9999.0,0.5083843469619751,0.9173321723937988,1.2267041206359863,1.0723226070404053,297.55096435546875,316.2804260253906,-7.5417094230651855,-5.394956679083407e-05,-169.54415893554688,-201.25794982910156,46.69510269165039,1.2429311275482178,9.541130065917969,47.60540771484375,-14.480847358703613,19218,15514,999.0,1
34,139.7165602,-32.7689185,2.142,2.185,2.1976,2.1967,2.1897,2.1789,2.1652,2.1491,2.1319,2.1142,2.0935,2.0653,2.0265,1.9772,1.919,1.8632,1.8353,1.8649,1.9687,2.1165,2.196,2.2066,1.9623,1.7323,1.5993,1.4834,1.3019,1.0642,0.8345,0.6549,0.5303,0.4593,0.4494,0.4974,0.5833,0.679,0.7487,0.736,0.5573,0.1427,-0.4408,-0.8549,-0.7457,-0.2215,0.4128,0.9768,1.4152,1.7431,1.9965,2.205,2.382,2.5267,2.6295,2.6798,2.6737,2.6169,2.5233,2.4111,2.2979,2.197,2.1157,2.0541,2.0078,0.02093873830079135,0.5160173374957467,1.9075290288242692,1.9453864097595215,-9999.0,-9999.0,1.4050660133361816,-9999.0,0.872764527797699,-9999.0,-9999.0,1.4921075105667114,-9999.0,-9999.0,0.5023467540740967,0.9069726467132568,1.2667347192764282,1.055666446685791,247.4498291015625,240.0043182373047,-9999.0,-5.752089782617986e-05,-177.8795166015625,-217.522216796875,66.92728424072266,1.7465201616287231,11.881662368774414,52.8682861328125,-17.90740203857422,19218,15514,-999.0,1
35,138.1586704,-32.9912384,1.572,1.6341,1.8235,1.9807,1.9423,1.9636,2.1426,2.399,2.6929,3.0427,3.4911,4.0697,4.7369,5.2846,5.369,4.913,4.2362,3.6109,3.1137,2.7039,2.3326,2.0776,2.1377,2.3166,2.4038,2.3716,2.2815,2.1848,2.1006,2.0256,1.9433,1.837,1.6882,1.4751,1.2177,1.0353,1.0409,1.1367,1.233,1.3489,1.5297,1.7616,1.9993,2.2137,2.3934,2.5358,2.6421,2.7156,2.7608,2.7822,2.7846,2.7721,2.7487,2.7181,2.6836,2.6485,2.6149,2.5837,2.5538,2.5224,2.4858,2.4398,2.381,0.02174342333933154,0.4444625962025263,0.3651313988670613,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,15.875362396240234,-9999.0,0.19102990627288818,0.503160834312439,4.90241813659668,2.866666555404663,1.0189530849456787,415.2394714355469,429.32470703125,-9999.0,1.1493227248138282e-05,-215.77081298828125,-162.11770629882812,45.51861572265625,1.3177430629730225,10.627189636230469,50.59670639038086,-36.46128845214844,18274,15514,-999.0,1
36,136.9773926,-32.8866854,2.7427,3.0148,3.0585,3.0054,2.9294,2.8554,2.7903,2.7408,2.72,2.7443,2.8235,2.9551,3.1304,3.3468,3.6063,3.8826,4.0596,3.9721,3.7081,3.5359,3.4047,3.334,3.3915,3.6036,3.8784,4.0954,4.2033,4.2211,4.1736,4.0627,3.8839,3.6608,3.4349,3.238,3.0833,2.9704,2.8929,2.8406,2.8,2.7572,2.7042,2.6445,2.5926,2.5664,2.5765,2.6212,2.6891,2.7668,2.8438,2.9138,2.9739,3.0232,3.0616,3.0895,3.107,3.1143,3.1115,3.0981,3.0726,3.0324,2.9743,2.8952,2.7933,0.7381008171622307,0.009961394983850829,0.012641416284270913,1.9765713214874268,1.0836927890777588,-9999.0,1.5068471431732178,-9999.0,0.7830826044082642,-9999.0,-9999.0,1.477825403213501,-9999.0,-9999.0,0.5086489915847778,0.9199739098548889,1.3816983699798584,1.0795024633407593,185.237060546875,214.762939453125,-13.990606307983398,-0.0005800275830551982,283.2419128417969,-107.03731536865234,45.618125915527344,1.0413249731063843,9.163436889648438,56.07415008544922,-8.219751358032227,18442,18442,-999.0,1
37,139.3369882,-33.1037815,2.191,2.258,2.2854,2.2966,2.3029,2.3079,2.3123,2.3158,2.3186,2.3208,2.3232,2.3271,2.3341,2.3459,2.3629,2.3844,2.4083,2.424,2.3964,2.2918,2.1065,1.8333,1.5195,1.3583,1.3064,1.3395,1.5534,1.9019,2.281,2.6318,2.9057,3.0396,2.9999,2.8267,2.6077,2.4192,2.2967,2.2348,2.1989,2.1376,2.0034,1.7801,1.5165,1.3662,1.3991,1.5725,1.8201,2.0888,2.3413,2.5518,2.7046,2.7946,2.8255,2.8059,2.7459,2.6561,2.548,2.4343,2.3277,2.2377,2.1679,2.1155,2.0736,0.0562275537059214,0.9864692468202814,1.5427779575935545,1.918391227722168,-9999.0,-9999.0,1.4276697635650635,-9999.0,0.8670059442520142,-9999.0,-9999.0,1.5684250593185425,-9999.0,-9999.0,0.5029276609420776,0.8993299603462219,1.2842133045196533,1.019129753112793,360.7156982421875,334.8077392578125,-18.07381248474121,2.319060149602592e-05,-201.7602996826172,-248.6593017578125,-9999.0,-9999.0,-9999.0,-9999.0,-10.781183242797852,19218,15524,-999.0,1
38,139.4756252,-32.8992525,2.2998,2.4066,2.4514,2.4704,2.4813,2.49,2.4976,2.5038,2.5081,2.5099,2.5087,2.504,2.4947,2.4793,2.4552,2.4193,2.3694,2.3033,2.2142,2.0933,1.9242,1.6671,1.3373,1.0988,1.0903,1.3689,1.8685,2.3885,2.8108,3.0906,3.1917,3.1057,2.8839,2.6124,2.3656,2.1863,2.0837,2.0301,1.955,1.753,1.3202,0.6385,-0.0349,-0.2259,0.0633,0.5744,1.1055,1.5717,1.9538,2.2531,2.4745,2.623,2.7049,2.7269,2.6969,2.6251,2.5249,2.412,2.302,2.2072,2.1333,2.079,2.038,0.002775950654047018,0.7394214681301475,1.6642165418330683,1.9225245714187622,-9999.0,-9999.0,1.3920583724975586,-9999.0,0.8976057767868042,-9999.0,-9999.0,1.4116113185882568,-9999.0,-9999.0,0.5075739622116089,0.9091951251029968,1.2646484375,1.0724170207977295,283.1212158203125,292.0875244140625,-4.036728858947754,-0.00018625499797053635,41.748931884765625,-43.858245849609375,56.497127532958984,1.2746520042419434,10.972951889038086,55.83134078979492,-13.355913162231445,19218,15524,999.0,1
39,138.9138023,-32.9008695,2.3078,2.4171,2.4646,2.4878,2.5031,2.5166,2.5303,2.5446,2.5594,2.5745,2.5899,2.6062,2.6244,2.6465,2.6754,2.7155,2.7717,2.8446,2.928,3.0087,3.0729,3.1217,3.1729,3.2043,3.1976,3.1587,3.0982,3.0216,2.9256,2.8074,2.6731,2.5325,2.3912,2.2463,2.0886,1.9071,1.6977,1.4712,1.2592,1.1005,1.0138,0.9776,0.9585,1.0124,1.1886,1.4443,1.7262,1.9936,2.2164,2.3746,2.4633,2.4958,2.496,2.4844,2.4699,2.451,2.423,2.3839,2.3364,2.2861,2.2378,2.1929,2.1491,0.09077063832625437,0.9996658502894358,1.1025755275198479,1.7680115699768066,-9999.0,-9999.0,1.6780833005905151,-9999.0,0.7773982882499695,-9999.0,-9999.0,1.660369634628296,-9999.0,-9999.0,0.500908613204956,0.9170805811882019,1.5360913276672363,1.0172228813171387,580.079833984375,567.8134765625,-9999.0,-2.601260712253861e-05,32.48744201660156,-111.17962646484375,50.350242614746094,1.3204466104507446,11.867046356201172,52.7762451171875,-6.482887268066406,19218,15524,999.0,1
40,139.0638233,-33.0021335,2.2782,2.3754,2.4164,2.4356,2.4487,2.4606,2.4729,2.4857,2.4985,2.5113,2.524,2.5368,2.5506,2.5666,2.5872,2.6155,2.6543,2.7042,2.7615,2.818,2.8641,2.8972,2.9228,2.9404,2.9414,2.9127,2.8555,2.7826,2.6985,2.6021,2.4929,2.3681,2.223,2.0536,1.8579,1.6338,1.384,1.1281,0.907,0.7618,0.6979,0.676,0.6566,0.7058,0.8853,1.1571,1.4735,1.7937,2.0816,2.308,2.4592,2.5415,2.5743,2.5768,2.56,2.527,2.4784,2.4174,2.3506,2.2859,2.2285,2.179,2.1338,0.05099202419442842,1.0831973207075234,1.2591662269950286,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.127268075942993,-9999.0,0.2610032260417938,0.5048789381980896,0.8194535970687866,1.4843792915344238,1.031461477279663,535.570068359375,527.709228515625,-7.2765421867370605,0.00024007074534893036,7.035118103027344,-131.76817321777344,80.6159439086914,2.247127056121826,16.022319793701172,72.22084045410156,-8.939913749694824,19218,15524,999.0,1
41,139.3240222,-33.0354815,2.469,2.6301,2.6998,2.7356,2.7631,2.7901,2.8184,2.8476,2.8774,2.9078,2.9387,2.9707,3.0043,3.0406,3.0805,3.125,3.1747,3.2288,3.2827,3.3303,3.3686,3.3932,3.4064,3.4303,3.4502,3.4519,3.4435,3.4283,3.4073,3.3803,3.3323,3.2343,3.0698,2.8556,2.6283,2.4187,2.2409,2.0937,1.9627,1.8147,1.5942,1.2401,0.7715,0.4759,0.5157,0.7936,1.1819,1.589,1.9594,2.2604,2.4771,2.6112,2.6763,2.6884,2.6601,2.6007,2.5187,2.4249,2.3312,2.248,2.1807,2.1283,2.0854,0.009252999914419866,0.9376947933864768,1.5214417225359316,1.9367756843566895,-9999.0,-9999.0,1.3815362453460693,-9999.0,0.8681395053863525,-9999.0,-9999.0,1.4991499185562134,-9999.0,-9999.0,0.5029725432395935,0.9352501630783081,1.291881799697876,1.0323486328125,365.8497314453125,369.96978759765625,-4.942075729370117,0.00011383320088498294,-77.15740966796875,-173.65679931640625,-9999.0,-9999.0,-9999.0,-9999.0,-11.71673583984375,19218,15524,-999.0,1
42,139.2730822,-33.1874705,2.1108,2.1474,2.1606,2.1645,2.1656,2.166,2.1658,2.1648,2.163,2.1608,2.1589,2.1588,2.1626,2.1725,2.1901,2.2168,2.2511,2.2773,2.2531,2.151,1.9941,1.8074,1.6465,1.6372,1.6844,1.7028,1.7727,1.9645,2.2585,2.6024,2.931,3.1627,3.2329,3.1419,2.9502,2.7289,2.525,2.3597,2.239,2.1525,2.0755,1.9888,1.8985,1.8573,1.8958,1.9971,2.1388,2.3012,2.4649,2.6103,2.7208,2.7869,2.8071,2.7861,2.7311,2.6506,2.5542,2.4525,2.3563,2.2735,2.2071,2.1545,2.1092,0.006530211588597346,1.0915212958929406,1.4943909651122764,1.9062079191207886,-9999.0,-9999.0,1.4611799716949463,-9999.0,0.860446572303772,-9999.0,-9999.0,1.5940370559692383,-9999.0,-9999.0,0.5021332502365112,0.9114737510681152,1.3297511339187622,1.0245604515075684,292.7574462890625,311.8255615234375,-24.897106170654297,6.422023579943925e-05,-196.86962890625,-210.205322265625,51.63269805908203,0.9520179629325867,8.63235855102539,52.97969055175781,-11.120414733886719,19218,15524,999.0,1
43,138.9650003,-33.2764215,2.2851,2.3913,2.4361,2.4533,2.4612,2.4667,2.471,2.4738,2.4741,2.471,2.4641,2.4531,2.4379,2.4196,2.3996,2.3811,2.3684,2.3655,2.3713,2.3733,2.3414,2.2343,2.0171,1.704,1.3596,1.1621,1.3524,1.7826,2.2107,2.5422,2.7641,2.8795,2.8836,2.7686,2.5341,2.1947,1.7957,1.4362,1.2445,1.2548,1.3854,1.5475,1.6975,1.8256,1.9358,2.0375,2.1421,2.2553,2.3725,2.4809,2.5669,2.6228,2.6489,2.6503,2.6322,2.5982,2.5508,2.494,2.4329,2.3725,2.3153,2.2606,2.2054,7.078438745661512e-05,0.9054124217497,1.220236149561916,1.816139817237854,-9999.0,-9999.0,1.7196367979049683,-9999.0,0.7636963725090027,-9999.0,-9999.0,2.066528081893921,-9999.0,0.27412813901901245,0.5009685158729553,0.9134174585342407,1.4653087854385376,1.0314667224884033,546.0272216796875,523.1594848632812,-6.022365570068359,-1.254887774848612e-05,-297.8780517578125,-304.025146484375,59.63972473144531,1.4502458572387695,11.45541000366211,59.17932891845703,-7.434161186218262,19218,15514,999.0,1
44,136.5264486,-33.5868064,2.357,2.4826,2.5122,2.4914,2.4497,2.3999,2.3458,2.2866,2.2202,2.1451,2.0616,1.9751,1.8997,1.8596,1.8814,1.9788,2.1494,2.3786,2.6499,2.9477,3.2314,3.3824,3.2515,2.7894,2.0827,1.2335,0.3088,-0.5534,-1.1294,-1.6307,-1.8244,-0.5369,0.7892,1.6586,2.1219,2.3362,2.4185,2.4355,2.4221,2.3971,2.3714,2.3528,2.3478,2.362,2.3987,2.4573,2.5337,2.6202,2.708,2.7882,2.8539,2.9004,2.9258,2.9317,2.9227,2.9057,2.8882,2.8755,2.8673,2.8572,2.8343,2.7881,2.7124,0.25415721013905274,0.09639292156753962,0.2813134878832566,1.9337050914764404,-9999.0,-9999.0,1.5243690013885498,-9999.0,0.6659342050552368,-9999.0,-9999.0,1.4755829572677612,-9999.0,0.4859296381473541,0.5043154954910278,1.0590239763259888,1.5836879014968872,1.0057356357574463,291.23126220703125,315.0564270019531,-0.9729567766189575,-0.0008696301374584436,-473.0105285644531,-328.17431640625,71.11094665527344,1.9148528575897217,15.370125770568848,66.02633666992188,7.219529151916504,18040,18040,-999.0,1
