,lon,lat,res-25,res-77,res-136,res-201,res-273,res-353,res-442,res-541,res-650,res-772,res-907,res-1056,res-1223,res-1407,res-1612,res-1839,res-2092,res-2372,res-2683,res-3028,res-3411,res-3837,res-4309,res-4833,res-5414,res-6060,res-6776,res-7572,res-8455,res-9435,res-10523,res-11730,res-13071,res-14559,res-16210,res-18043,res-20078,res-22337,res-24844,res-27627,res-30716,res-34145,res-37951,res-42175,res-46865,res-52070,res-57847,res-64261,res-71379,res-79281,res-88052,res-97788,res-108595,res-120590,res-133905,res-148685,res-165090,res-183300,res-203513,res-225950,res-250854,res-278498,res-309183,neoFaults,archFaults,gairFaults,aster1-AlOH-cont,aster2-AlOH,aster3-FeOH-cont,aster4-Ferric-cont,aster5-Ferrous-cont,aster6-Ferrous-index,aster7-MgOH-comp,aster8-MgOH-cont,aster9-green,aster10-kaolin,aster11-opaque,aster12-quartz,aster13-regolith-b3,aster14-regolith-b4,aster15-silica,base16,dem17,dtb18,mag19-2vd,mag20-rtp,mag21-tmi,rad22-dose,rad23-k,rad24-th,rad25-u,grav26,archean27,geol28,random,deposit
92,138.6244355,-31.0240494,2.3962,2.6409,2.7793,2.8501,2.8957,2.9371,2.9812,3.0289,3.0795,3.1328,3.1886,3.2468,3.3077,3.3723,3.4426,3.5207,3.6038,3.6829,3.7546,3.8177,3.8557,3.8436,3.7983,3.826,3.9112,3.9693,3.9884,3.9758,3.9231,3.8129,3.6388,3.4115,3.1467,2.8559,2.5516,2.2623,2.039,1.9383,1.9749,2.1037,2.2683,2.4325,2.5785,2.6971,2.7816,2.8254,2.8237,2.7748,2.6816,2.551,2.392,2.2144,2.0284,1.847,1.6887,1.5782,1.5367,1.5628,1.6276,1.6965,1.7505,1.7879,1.8145,0.0005595380318419091,0.4424234432279042,1.4028746484397472,1.963252305984497,1.164307713508606,2.0596923828125,1.252724528312683,0.815517246723175,0.8243151903152466,0.9969325065612793,1.073425531387329,1.553638219833374,0.9075052738189697,0.5324301719665527,0.5031760931015015,1.1291989088058472,1.3941936492919922,1.0476144552230835,478.0035400390625,475.63104248046875,-2.808516502380371,0.0007935164612717927,-268.0877380371094,-52.9712028503418,70.50801849365234,2.140237808227539,14.43020248413086,84.64727783203125,-4.153792381286621,19218.0,15524.0,999.0,1
93,138.8603174,-31.0282455,2.1074,2.1781,2.2181,2.2363,2.2454,2.2524,2.2598,2.2681,2.2767,2.2853,2.2934,2.301,2.3079,2.3143,2.32,2.3235,2.3198,2.3001,2.2559,2.179,2.0595,1.8985,1.7328,1.6534,1.7196,1.8934,2.1124,2.3415,2.5618,2.7579,2.9164,3.0231,3.0654,3.039,2.9541,2.8342,2.7091,2.6071,2.5439,2.5189,2.5234,2.5473,2.5796,2.6072,2.6166,2.597,2.5425,2.4524,2.3301,2.1817,2.0151,1.8407,1.6729,1.5318,1.4422,1.4237,1.4743,1.5641,1.6539,1.7196,1.7585,1.781,1.7979,0.049328452882877925,0.4467505478191482,1.6149918635062634,1.952996015548706,1.0850731134414673,2.197064161300659,1.4617174863815308,0.8666231036186218,0.8512849807739258,0.9610944986343384,1.0900371074676514,1.4548008441925049,0.9807620048522949,0.4282267689704895,0.5062974691390991,0.9129307270050049,1.3293908834457397,1.0240061283111572,514.6044311523438,514.4134521484375,-9.413433074951172,2.106538522639312e-05,-270.953125,-3.692448616027832,44.21734619140625,1.1950664520263672,8.99436092376709,60.904563903808594,-0.6769316792488098,19218.0,13222.0,-999.0,1
94,134.96054900000001,-30.9229043,2.2746,2.3624,2.3775,2.3599,2.3292,2.2904,2.2441,2.1925,2.142,2.1012,2.0751,2.0626,2.0602,2.0662,2.0797,2.0985,2.1159,2.1243,2.1228,2.1134,2.1175,2.2011,2.388,2.6279,2.8668,3.0785,3.269,3.4388,3.5989,3.7571,3.9059,4.0126,4.0215,3.8892,3.6361,3.3388,3.075,2.8967,2.8292,2.8685,2.9825,3.1282,3.2715,3.3927,3.4844,3.5461,3.5811,3.5946,3.5915,3.5748,3.5422,3.4843,3.3837,3.2182,2.9659,2.6082,2.1364,1.6016,1.2291,1.2594,1.55,1.8691,2.1015,1.1935686525422615,0.011125173404837867,0.1135028186742218,2.093618869781494,1.0545768737792969,1.9085752964019775,1.2840973138809204,-9999.0,0.8701753616333008,-9999.0,0.9982753396034241,1.2503070831298828,0.9310190677642822,-9999.0,0.5076494812965393,0.9678307175636292,1.212395429611206,1.1463651657104492,133.64744567871094,136.67698669433594,-4.522265434265137,0.008788912557065487,124.90631103515625,29.89000701904297,25.198780059814453,0.7781444787979126,4.425900459289551,40.930198669433594,-37.548622131347656,18962.0,18900.0,-999.0,1
95,138.9001474,-31.0539765,2.1074,2.1781,2.2181,2.2363,2.2454,2.2524,2.2598,2.2681,2.2767,2.2853,2.2934,2.301,2.3079,2.3143,2.32,2.3235,2.3198,2.3001,2.2559,2.179,2.0595,1.8985,1.7328,1.6534,1.7196,1.8934,2.1124,2.3415,2.5618,2.7579,2.9164,3.0231,3.0654,3.039,2.9541,2.8342,2.7091,2.6071,2.5439,2.5189,2.5234,2.5473,2.5796,2.6072,2.6166,2.597,2.5425,2.4524,2.3301,2.1817,2.0151,1.8407,1.6729,1.5318,1.4422,1.4237,1.4743,1.5641,1.6539,1.7196,1.7585,1.781,1.7979,0.007315976606560595,0.4063604945152169,1.6420418397330134,2.00677490234375,1.1108839511871338,2.021972417831421,1.455079436302185,0.8651978969573975,0.7594415545463562,1.0782369375228882,1.1246023178100586,1.4419302940368652,0.9244713187217712,-9999.0,0.5054181814193726,1.0166070461273193,1.478027582168579,1.0711660385131836,411.7753601074219,412.7169189453125,-9999.0,-3.7525129300775006e-05,-254.62576293945312,5.224720001220703,64.18110656738281,1.6833157539367676,10.721097946166992,71.14031982421875,-3.0796196460723877,19218.0,13222.0,-999.0,1
96,137.1771656,-31.4491264,2.0234,2.0306,2.0325,2.0322,2.0313,2.0302,2.0287,2.0268,2.0244,2.0215,2.0181,2.0144,2.0104,2.0061,2.0016,1.9969,1.9923,1.9886,1.9871,1.9895,1.996,2.0051,2.0139,2.0178,2.0146,2.0052,1.9924,1.9778,1.96,1.9365,1.9052,1.8663,1.8229,1.7806,1.746,1.7264,1.7283,1.7572,1.8144,1.8967,1.9957,2.1005,2.1984,2.2765,2.3239,2.3342,2.3066,2.2461,2.1612,2.0594,1.9415,1.7999,1.6251,1.4204,1.2163,1.0713,1.0407,1.1356,1.3231,1.5547,1.7826,1.9691,2.092,0.8237264871839214,0.0500625012930915,0.018971964550074792,2.0534415245056152,1.0842804908752441,-9999.0,1.3445720672607422,-9999.0,0.9121185541152954,-9999.0,-9999.0,1.5240590572357178,-9999.0,-9999.0,0.5122734904289246,0.8841277360916138,1.1888020038604736,1.2147610187530518,-1010.1820678710938,79.32085418701172,-718.80322265625,-5.6411096011288464e-05,394.40362548828125,342.2049560546875,16.724132537841797,0.348246693611145,5.214020252227783,34.64495086669922,-0.707546591758728,17354.0,17098.0,999.0,1
97,139.0911264,-31.9359985,2.1351,2.1696,2.1686,2.1489,2.1148,2.0643,1.9963,1.9225,1.8792,1.9017,1.9688,2.0414,2.1036,2.1567,2.2026,2.2324,2.2239,2.1645,2.0655,1.9217,1.6962,1.3537,0.859,0.4165,0.4932,1.1395,1.8112,2.2668,2.5081,2.6045,2.6144,2.5759,2.5155,2.4521,2.397,2.3542,2.3215,2.2933,2.2629,2.227,2.1872,2.1471,2.1121,2.0947,2.1098,2.1615,2.2407,2.3332,2.427,2.515,2.593,2.6585,2.7102,2.7466,2.7657,2.7645,2.74,2.6899,2.6141,2.5164,2.4039,2.2868,2.1758,0.0009246214219169937,0.4318944087415549,1.554766339737845,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.6013083457946777,-9999.0,0.3917941749095917,0.5048850774765015,1.5346970558166504,1.5481739044189453,1.031994342803955,350.41156005859375,354.1560974121094,-9999.0,2.6912439352599904e-05,65.58586883544922,-344.70526123046875,48.46464538574219,1.300325870513916,9.065852165222168,51.349761962890625,-13.100582122802734,19218.0,15524.0,999.0,1
98,139.2569093,-31.9362765,2.0019,1.9757,1.9306,1.869,1.7862,1.6743,1.5308,1.3787,1.2876,1.3242,1.4513,1.5962,1.7279,1.8451,1.945,2.0095,2.0081,1.9279,1.7714,1.5059,1.0466,0.3119,-0.7598,-1.6486,-1.4187,-0.0893,1.2264,2.1081,2.6051,2.8516,2.9411,2.9312,2.8656,2.7797,2.6968,2.627,2.5703,2.5198,2.4663,2.4014,2.3209,2.2267,2.1303,2.0562,2.0306,2.0631,2.1419,2.2469,2.3604,2.4701,2.5684,2.6507,2.7146,2.7585,2.781,2.7798,2.7525,2.6977,2.6161,2.5123,2.3944,2.2731,2.1598,0.11323339470864591,0.3388374103766831,1.694624427984645,2.018880844116211,1.0862442255020142,2.013983964920044,1.2181947231292725,-9999.0,0.8637710809707642,-9999.0,0.989936888217926,1.4421424865722656,0.9406664967536926,-9999.0,0.507632851600647,1.0335443019866943,1.257866382598877,1.078831434249878,182.77471923828125,186.26193237304688,-5.596923828125,-5.369985046854708e-06,-254.88331604003906,-496.8697814941406,44.30792999267578,1.33394455909729,9.506162643432617,44.51221466064453,-12.398967742919922,19218.0,15524.0,-999.0,1
99,137.0769536,-31.9378384,2.5787,2.7745,2.8316,2.8228,2.784,2.7263,2.6496,2.5523,2.4401,2.3367,2.2834,2.3118,2.4198,2.566,2.7154,2.861,2.9815,2.9935,2.8376,2.6348,2.4041,2.0729,2.3127,2.656,3.1434,3.6,3.8847,4.0559,4.1456,4.0941,3.8493,3.4666,3.0743,2.7882,2.662,2.6716,2.7495,2.8348,2.8943,2.9141,2.8876,2.8109,2.6835,2.5095,2.2959,2.055,1.8113,1.6078,1.4952,1.5008,1.6066,1.7635,1.9223,2.0538,2.1522,2.2275,2.2945,2.3636,2.436,2.5042,2.5554,2.5758,2.5557,0.8422742854051007,0.3238360180174151,0.008623189386971514,2.068024158477783,1.0806822776794434,-9999.0,1.6529200077056885,-9999.0,0.8868680000305176,-9999.0,-9999.0,1.5847928524017334,-9999.0,-9999.0,0.5118944644927979,0.7395641207695007,1.2226407527923584,1.136249303817749,-252.24896240234375,101.76800537109375,-9999.0,0.00020293066336307675,237.16796875,1.3007469177246094,21.18395233154297,0.48988890647888184,5.857468605041504,36.37549591064453,-18.431190490722656,17186.0,15524.0,999.0,1
100,139.2535673,-31.9395675,2.0019,1.9757,1.9306,1.869,1.7862,1.6743,1.5308,1.3787,1.2876,1.3242,1.4513,1.5962,1.7279,1.8451,1.945,2.0095,2.0081,1.9279,1.7714,1.5059,1.0466,0.3119,-0.7598,-1.6486,-1.4187,-0.0893,1.2264,2.1081,2.6051,2.8516,2.9411,2.9312,2.8656,2.7797,2.6968,2.627,2.5703,2.5198,2.4663,2.4014,2.3209,2.2267,2.1303,2.0562,2.0306,2.0631,2.1419,2.2469,2.3604,2.4701,2.5684,2.6507,2.7146,2.7585,2.781,2.7798,2.7525,2.6977,2.6161,2.5123,2.3944,2.2731,2.1598,0.1125210384438469,0.34318602093277706,1.6900681993902356,2.018880844116211,1.0862442255020142,2.013983964920044,1.2181947231292725,-9999.0,0.8637710809707642,-9999.0,0.989936888217926,1.4421424865722656,0.9406664967536926,-9999.0,0.5062932372093201,1.0335443019866943,1.257866382598877,1.0633509159088135,182.77471923828125,186.26193237304688,-5.596923828125,-5.369985046854708e-06,-254.88331604003906,-496.8697814941406,44.30792999267578,1.33394455909729,9.506162643432617,44.51221466064453,-12.398967742919922,19218.0,15524.0,999.0,1
101,139.4781093,-31.8536935,2.0663,2.0925,2.0993,2.094,2.0806,2.06,2.032,1.999,1.9693,1.9516,1.9413,1.9286,1.9104,1.8867,1.8478,1.7876,1.7102,1.6279,1.5644,1.5516,1.5862,1.568,1.4151,1.286,1.5329,2.1102,2.6903,3.1341,3.4414,3.6236,3.6796,3.6215,3.4846,3.3129,3.1396,2.9793,2.8303,2.6804,2.5143,2.3213,2.1029,1.8756,1.6753,1.5566,1.5593,1.6746,1.8576,2.0622,2.2582,2.43,2.5713,2.6806,2.7593,2.8091,2.8307,2.8235,2.7861,2.7182,2.6217,2.5024,2.3701,2.2378,2.1188,0.010243725686999059,0.1825329395582096,1.9273498802618352,2.0369889736175537,1.0795985460281372,1.993088960647583,1.316629409790039,-9999.0,0.876897394657135,-9999.0,0.9937611818313599,1.3576894998550415,0.9456950426101685,-9999.0,0.5106894969940186,0.9356893301010132,1.23114812374115,1.1227695941925049,134.2896728515625,132.8182830810547,-9999.0,7.456949242623523e-05,666.44580078125,-43.973567962646484,36.90198516845703,1.1061110496520996,7.628385543823242,39.6528434753418,-12.931838989257812,14550.0,15524.0,-999.0,1
102,137.1720126,-31.4499274,2.0234,2.0306,2.0325,2.0322,2.0313,2.0302,2.0287,2.0268,2.0244,2.0215,2.0181,2.0144,2.0104,2.0061,2.0016,1.9969,1.9923,1.9886,1.9871,1.9895,1.996,2.0051,2.0139,2.0178,2.0146,2.0052,1.9924,1.9778,1.96,1.9365,1.9052,1.8663,1.8229,1.7806,1.746,1.7264,1.7283,1.7572,1.8144,1.8967,1.9957,2.1005,2.1984,2.2765,2.3239,2.3342,2.3066,2.2461,2.1612,2.0594,1.9415,1.7999,1.6251,1.4204,1.2163,1.0713,1.0407,1.1356,1.3231,1.5547,1.7826,1.9691,2.092,0.8281251833141022,0.04563262135700621,0.020072930310042706,2.1539535522460938,1.068208932876587,1.9357869625091553,1.4047999382019043,-9999.0,0.8874120116233826,-9999.0,0.9722149968147278,1.3724995851516724,0.8727760314941406,-9999.0,0.5141160488128662,0.8577446341514587,1.2037391662597656,1.2247309684753418,-1010.1820678710938,79.32085418701172,-718.80322265625,-5.6411096011288464e-05,394.40362548828125,342.2049560546875,16.724132537841797,0.348246693611145,5.214020252227783,34.64495086669922,-0.707546591758728,17354.0,17098.0,-999.0,1
103,139.2269573,-31.9399205,2.0019,1.9757,1.9306,1.869,1.7862,1.6743,1.5308,1.3787,1.2876,1.3242,1.4513,1.5962,1.7279,1.8451,1.945,2.0095,2.0081,1.9279,1.7714,1.5059,1.0466,0.3119,-0.7598,-1.6486,-1.4187,-0.0893,1.2264,2.1081,2.6051,2.8516,2.9411,2.9312,2.8656,2.7797,2.6968,2.627,2.5703,2.5198,2.4663,2.4014,2.3209,2.2267,2.1303,2.0562,2.0306,2.0631,2.1419,2.2469,2.3604,2.4701,2.5684,2.6507,2.7146,2.7585,2.781,2.7798,2.7525,2.6977,2.6161,2.5123,2.3944,2.2731,2.1598,0.13003786345275486,0.3549834358038306,1.667084781756801,2.0513312816619873,1.108992576599121,-9999.0,1.3750355243682861,-9999.0,0.8739675879478455,-9999.0,-9999.0,1.4208277463912964,-9999.0,-9999.0,0.5072442293167114,0.9240913391113281,1.2689390182495117,1.0920881032943726,191.041748046875,197.1636199951172,-4.706976890563965,-0.00012864198652096093,-340.74029541015625,-599.9022216796875,47.67463684082031,1.3764448165893555,10.361400604248047,44.611595153808594,-12.927905082702637,19218.0,15524.0,999.0,1
104,139.2496243,-31.9411375,2.0019,1.9757,1.9306,1.869,1.7862,1.6743,1.5308,1.3787,1.2876,1.3242,1.4513,1.5962,1.7279,1.8451,1.945,2.0095,2.0081,1.9279,1.7714,1.5059,1.0466,0.3119,-0.7598,-1.6486,-1.4187,-0.0893,1.2264,2.1081,2.6051,2.8516,2.9411,2.9312,2.8656,2.7797,2.6968,2.627,2.5703,2.5198,2.4663,2.4014,2.3209,2.2267,2.1303,2.0562,2.0306,2.0631,2.1419,2.2469,2.3604,2.4701,2.5684,2.6507,2.7146,2.7585,2.781,2.7798,2.7525,2.6977,2.6161,2.5123,2.3944,2.2731,2.1598,0.11371401981984071,0.34621512680748584,1.6858775974926246,2.0134358406066895,1.1345816850662231,-9999.0,1.2779673337936401,-9999.0,0.8986809253692627,-9999.0,-9999.0,1.433138370513916,-9999.0,-9999.0,0.5062932372093201,0.9924038648605347,1.2627586126327515,1.0633509159088135,186.04229736328125,191.26866149902344,-3.2365472316741943,-9.20010352274403e-05,-271.5096435546875,-456.95697021484375,50.639923095703125,1.4927520751953125,10.147279739379883,48.763275146484375,-12.435997009277344,19218.0,15524.0,999.0,1
105,139.2166013,-31.9411695,2.0019,1.9757,1.9306,1.869,1.7862,1.6743,1.5308,1.3787,1.2876,1.3242,1.4513,1.5962,1.7279,1.8451,1.945,2.0095,2.0081,1.9279,1.7714,1.5059,1.0466,0.3119,-0.7598,-1.6486,-1.4187,-0.0893,1.2264,2.1081,2.6051,2.8516,2.9411,2.9312,2.8656,2.7797,2.6968,2.627,2.5703,2.5198,2.4663,2.4014,2.3209,2.2267,2.1303,2.0562,2.0306,2.0631,2.1419,2.2469,2.3604,2.4701,2.5684,2.6507,2.7146,2.7585,2.781,2.7798,2.7525,2.6977,2.6161,2.5123,2.3944,2.2731,2.1598,0.12076271803389557,0.36097537750271913,1.6575898841010899,2.0258359909057617,1.1152293682098389,-9999.0,1.374213695526123,-9999.0,0.8794278502464294,-9999.0,-9999.0,1.4227038621902466,-9999.0,-9999.0,0.5070316791534424,0.9241840839385986,1.2682783603668213,1.1108843088150024,203.3479766845703,203.5735321044922,-2.8874244689941406,-2.2374068066710606e-05,-333.80328369140625,-527.0003662109375,46.42417907714844,1.3460361957550049,10.330158233642578,46.874366760253906,-13.226991653442383,19218.0,15524.0,999.0,1
106,139.2220933,-31.9423665,2.0019,1.9757,1.9306,1.869,1.7862,1.6743,1.5308,1.3787,1.2876,1.3242,1.4513,1.5962,1.7279,1.8451,1.945,2.0095,2.0081,1.9279,1.7714,1.5059,1.0466,0.3119,-0.7598,-1.6486,-1.4187,-0.0893,1.2264,2.1081,2.6051,2.8516,2.9411,2.9312,2.8656,2.7797,2.6968,2.627,2.5703,2.5198,2.4663,2.4014,2.3209,2.2267,2.1303,2.0562,2.0306,2.0631,2.1419,2.2469,2.3604,2.4701,2.5684,2.6507,2.7146,2.7585,2.781,2.7798,2.7525,2.6977,2.6161,2.5123,2.3944,2.2731,2.1598,0.1262947425487717,0.35941294319013534,1.661657720292095,2.0513312816619873,1.108992576599121,-9999.0,1.3750355243682861,-9999.0,0.8739675879478455,-9999.0,-9999.0,1.4208277463912964,-9999.0,-9999.0,0.5072442293167114,0.9240913391113281,1.2689390182495117,1.0920881032943726,200.5521240234375,200.35787963867188,-3.433365821838379,-3.3142212487291545e-05,-318.9029541015625,-504.1475830078125,45.5337028503418,1.362168550491333,9.85605525970459,50.835655212402344,-13.014875411987305,19218.0,15524.0,999.0,1
107,133.7411431,-32.0315773,2.7234,2.9771,3.0439,3.0237,2.9781,2.935,2.9039,2.886,2.8801,2.8836,2.8934,2.9067,2.922,2.94,2.9631,2.9942,3.0338,3.0809,3.1308,3.1788,3.2268,3.2824,3.2733,3.2245,3.1626,3.1063,3.0662,3.0458,3.0435,3.0561,3.0815,3.1183,3.1641,3.2159,3.2704,3.3253,3.3788,3.4297,3.4769,3.5196,3.5573,3.5898,3.6168,3.6386,3.6555,3.6679,3.6764,3.6817,3.6845,3.6851,3.6834,3.6782,3.6678,3.6498,3.6226,3.5853,3.5382,3.482,3.4171,3.3434,3.2607,3.1685,3.0642,1.213071914698991,0.020310797544661616,0.3035396570185409,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.8329932689666748,-9999.0,-9999.0,0.5042890310287476,0.9751466512680054,1.3951845169067383,1.0373477935791016,46.95330810546875,56.4617805480957,-13.827159881591797,0.0005772100412286818,74.39805603027344,62.78166198730469,26.85506820678711,0.7072910070419312,5.004902362823486,40.989349365234375,-47.49317169189453,18458.0,6684.0,999.0,1
108,133.7448611,-32.0695013,2.7234,2.9771,3.0439,3.0237,2.9781,2.935,2.9039,2.886,2.8801,2.8836,2.8934,2.9067,2.922,2.94,2.9631,2.9942,3.0338,3.0809,3.1308,3.1788,3.2268,3.2824,3.2733,3.2245,3.1626,3.1063,3.0662,3.0458,3.0435,3.0561,3.0815,3.1183,3.1641,3.2159,3.2704,3.3253,3.3788,3.4297,3.4769,3.5196,3.5573,3.5898,3.6168,3.6386,3.6555,3.6679,3.6764,3.6817,3.6845,3.6851,3.6834,3.6782,3.6678,3.6498,3.6226,3.5853,3.5382,3.482,3.4171,3.3434,3.2607,3.1685,3.0642,1.1757260155238038,0.019308392447350862,0.34053292657907447,1.975764274597168,1.1171399354934692,2.011469841003418,1.6961467266082764,0.8104698657989502,0.8144102692604065,1.0675736665725708,1.0737004280090332,1.5272201299667358,0.9844357967376709,-9999.0,0.5059797763824463,0.8096858263015747,1.3560901880264282,1.0328269004821777,27.90532875061035,41.29559326171875,-14.905982971191406,-0.0002094189840136096,-130.6683807373047,-117.33350372314453,20.915664672851562,0.5278855562210083,4.0030999183654785,44.298587799072266,-48.750465393066406,18458.0,6684.0,-999.0,1
109,137.1885636,-31.4271674,2.0234,2.0306,2.0325,2.0322,2.0313,2.0302,2.0287,2.0268,2.0244,2.0215,2.0181,2.0144,2.0104,2.0061,2.0016,1.9969,1.9923,1.9886,1.9871,1.9895,1.996,2.0051,2.0139,2.0178,2.0146,2.0052,1.9924,1.9778,1.96,1.9365,1.9052,1.8663,1.8229,1.7806,1.746,1.7264,1.7283,1.7572,1.8144,1.8967,1.9957,2.1005,2.1984,2.2765,2.3239,2.3342,2.3066,2.2461,2.1612,2.0594,1.9415,1.7999,1.6251,1.4204,1.2163,1.0713,1.0407,1.1356,1.3231,1.5547,1.7826,1.9691,2.092,0.8147041852605893,0.04377590162682486,0.03489864136094778,1.9930057525634766,1.0568323135375977,2.0086212158203125,1.1755914688110352,0.6417769193649292,0.7448854446411133,1.0446791648864746,1.0215524435043335,1.1963828802108765,0.9769217371940613,0.9503780603408813,0.508109450340271,1.3355633020401,1.4458427429199219,1.1108250617980957,-885.4468994140625,61.19123840332031,-696.059814453125,0.0002123180020134896,430.32806396484375,565.467041015625,27.54364776611328,0.449693888425827,4.7128143310546875,36.43558120727539,-1.4795730113983154,17354.0,17098.0,999.0,1
110,140.7742321,-31.6776485,2.2208,2.3019,2.3404,2.362,2.3789,2.3954,2.4123,2.4295,2.4469,2.4643,2.4818,2.4992,2.5162,2.5321,2.5446,2.5498,2.5428,2.5269,2.525,2.5261,2.4956,2.4324,2.3531,2.2812,2.2263,2.1724,2.1262,2.0845,1.9827,1.6878,1.1779,1.179,1.7951,2.4357,2.8867,3.0744,2.9675,2.6255,2.1633,1.6646,1.1863,0.8187,0.6756,0.789,1.0812,1.45,1.8265,2.1761,2.48,2.7244,2.8995,3.0027,3.039,3.0183,2.9509,2.846,2.7114,2.555,2.3862,2.2174,2.0639,1.9405,1.8568,0.5571929629944077,0.005164198205882411,3.178936145392602,2.0529632568359375,1.102942705154419,-9999.0,1.4521185159683228,-9999.0,0.8516119718551636,-9999.0,-9999.0,1.4843864440917969,-9999.0,-9999.0,0.5054491758346558,0.8924903273582458,1.2953314781188965,1.056030035018921,40.39765167236328,108.87147521972656,-92.80516815185547,-0.000989238964393735,-2.8887863159179688,350.17529296875,46.31022644042969,0.9733693599700928,10.119359970092773,57.00257873535156,-4.294353485107422,18452.0,2006.0,-999.0,1
111,140.5364102,-31.8089085,2.2156,2.2986,2.3402,2.3649,2.3847,2.4041,2.4242,2.4453,2.4671,2.4896,2.513,2.5372,2.5625,2.589,2.6168,2.6453,2.6726,2.6961,2.7137,2.7296,2.7604,2.8089,2.859,2.9041,2.9448,2.9835,3.0219,3.0597,3.0924,3.111,3.1088,3.1074,3.1155,3.1145,3.0823,2.9868,2.7989,2.5085,2.1231,1.6864,1.3191,1.1774,1.2849,1.5331,1.8175,2.086,2.3239,2.5293,2.7018,2.8392,2.9387,2.9985,3.0188,3.0008,2.9469,2.8599,2.7439,2.6046,2.4499,2.2906,2.1401,2.0127,1.9185,0.3870386429231376,0.028090495685459696,2.910274564082265,2.016369581222534,1.0870000123977661,1.9726500511169434,1.245763897895813,0.8261405825614929,0.847896158695221,1.0606869459152222,1.0144013166427612,1.3681728839874268,0.9779104590415955,-9999.0,0.5022726058959961,1.0292227268218994,1.281815528869629,1.0906686782836914,129.02987670898438,135.9682159423828,-12.04713249206543,0.002249710960313678,1091.2713623046875,569.50341796875,62.06110382080078,1.2951018810272217,14.445496559143066,56.86866760253906,-11.204463005065918,18452.0,2006.0,999.0,1
112,141.487284,-31.9521766,2.4303,2.6176,2.7121,2.7641,2.8024,2.8387,2.876,2.9147,2.9546,2.9953,3.0369,3.0792,3.122,3.1652,3.2082,3.2505,3.2916,3.3313,3.3697,3.4058,3.4394,3.4706,3.4997,3.5261,3.5492,3.568,3.582,3.5913,3.5965,3.5978,3.5928,3.5794,3.5573,3.5253,3.4832,3.4303,3.3649,3.2838,3.1825,3.0544,2.8937,2.7002,2.49,2.3128,2.2477,2.3357,2.5266,2.7355,2.9031,3.0045,3.0391,3.018,2.9553,2.863,2.7493,2.62,2.4798,2.334,2.1894,2.0557,1.9432,1.8599,1.8087,0.765964372908025,0.48753006703335733,3.7827552163132863,2.004188060760498,1.1006155014038086,2.001344680786133,1.2632269859313965,0.8372809290885925,0.8372809290885925,1.0492737293243408,1.0275079011917114,1.3467211723327637,0.9523183107376099,-9999.0,0.5059096813201904,1.0411427021026611,1.3145065307617188,1.1045470237731934,157.9066925048828,168.81968688964844,-12.196012496948242,-0.0022091518621891737,-553.4852294921875,-697.4223022460938,55.519657135009766,1.0051885843276978,13.935834884643555,65.06798553466797,-0.8641356229782104,-9999.0,-9999.0,999.0,1
113,136.9905636,-31.9536534,2.3497,2.4667,2.4845,2.442,2.3595,2.2403,2.079,1.8708,1.6249,1.3847,1.2282,1.223,1.3807,1.6298,1.8917,2.1292,2.2881,2.2199,1.7632,0.9307,-0.3356,-1.9396,-2.0104,-1.2853,0.1615,1.7535,2.9754,3.797,4.3084,4.5209,4.4186,4.0883,3.7009,3.3988,3.2388,3.1987,3.2215,3.2582,3.2805,3.2752,3.2368,3.1645,3.0615,2.9334,2.7841,2.6161,2.4369,2.2661,2.1341,2.0659,2.0639,2.1071,2.1665,2.2206,2.263,2.3003,2.3439,2.4003,2.4669,2.5334,2.5847,2.6058,2.5858,0.9047510049944669,0.3430415479623022,0.006799966529927702,1.9722025394439697,1.0798816680908203,-9999.0,1.4739174842834473,-9999.0,0.8318026065826416,-9999.0,-9999.0,1.442908525466919,-9999.0,-9999.0,0.5177265405654907,0.8964486122131348,1.3205225467681885,1.1362879276275635,-165.92742919921875,117.23306274414062,-9999.0,-6.61598751321435e-05,-77.90766906738281,-200.45724487304688,26.784503936767578,0.583625078201294,6.0016703605651855,36.88883590698242,-20.131515502929688,17186.0,17098.0,-999.0,1
